"chrom","start","end","nCpGs","Estimate","StdErr","Stat","pValue","FDR"
"chr5","139056667","139056804",4,0.0185522023217988,0.010689057536247,1.73562563948109,0.0826300494205241,0.878688761030623
"chr5","139060556","139060922",5,0.0153265171047021,0.00943507751114569,1.62441878051312,0.104286461561254,0.899769611918266
"chr5","139076670","139076830",3,-0.0105983153415993,0.0115640295218893,-0.916489820571454,0.359410044093093,0.995182301078223
"chr5","139081063","139081136",3,-0.00125187067491559,0.0158464570640836,-0.0790000357715913,0.937032594612074,0.996383414566664
"chr5","139228062","139228242",4,-0.015546492819024,0.0138353181161237,-1.1236816304864,0.261148112032581,0.995182301078223
"chr5","139422953","139423015",3,-0.00579788489220476,0.0101251820630592,-0.572620310044382,0.566901804983703,0.995182301078223
"chr5","140180921","140181074",4,0.0126203528774817,0.0113961522271367,1.10742227955063,0.268111397711789,0.995182301078223
"chr5","140182627","140182956",3,0.0178100876873402,0.029472290685268,0.604299403718988,0.54564460270943,0.995182301078223
"chr5","140207760","140208077",3,0.0167492631949435,0.00753173432567783,2.22382554544449,0.026160183974884,0.65628523079555
"chr5","140306205","140306213",3,0.00931109122645678,0.00976904689535825,0.953121765735503,0.340528379266514,0.995182301078223
"chr5","140568217","140568535",3,0.00318525125525309,0.0161588149607169,0.197121587381045,0.843732390564031,0.995182301078223
"chr5","140683196","140683772",10,0.011937000304751,0.0118726237789941,1.00542226612712,0.314693562675463,0.995182301078223
"chr5","140719142","140719302",3,-0.00385376036363573,0.0310938632475798,-0.123939580390857,0.901363113914856,0.995182301078223
"chr5","140723549","140723899",6,0.0126633572841615,0.00947802888757649,1.33607498292817,0.181524766004765,0.995182301078223
"chr5","140734721","140735027",4,-0.00173949369386223,0.00829272842646786,-0.209761323946205,0.833853960484583,0.995182301078223
"chr5","140736893","140736980",3,-0.00835589045412021,0.0149105535302807,-0.560401090217804,0.575205888168305,0.995182301078223
"chr5","140751454","140751608",3,0.00958617520810427,0.00704669698232355,1.36037851948948,0.173710172389157,0.991915663611832
"chr5","140764302","140764679",3,-0.00417806347351277,0.00957314793732353,-0.436435695015581,0.662520645530296,0.995182301078223
"chr5","140767200","140767318",4,-0.00182334244132771,0.00585516408154144,-0.311407573884368,0.755490796833098,0.995182301078223
"chr5","140772408","140772681",3,0.00045704304488945,0.0260129809990131,0.0175698065864419,0.985982043811511,0.998024092804188
"chr5","140777473","140777611",5,-0.0068756714622043,0.00793900755127467,-0.866061836797265,0.386456252041773,0.995182301078223
"chr5","140802669","140802831",3,0.00509765194415177,0.022464034024812,0.226925045542636,0.820482026502737,0.995182301078223
"chr5","140807423","140807666",3,-0.00140635532411363,0.0206308886296571,-0.068167462359909,0.945652327976605,0.996383414566664
"chr5","140810562","140811253",6,0.000914422780140653,0.0103284795440292,0.08853411349101,0.92945217213651,0.995372837213189
"chr5","140857889","140858046",4,-0.0033153409767825,0.00855215609791674,-0.387661419976899,0.698266609732241,0.995182301078223
"chr5","140871385","140871590",3,0.00131432400279931,0.0100951687770635,0.13019336593812,0.896413443122643,0.995182301078223
"chr5","141030988","141031176",7,-0.0228128925042481,0.0147465387883591,-1.54699979647132,0.121863294725937,0.930039372541786
"chr5","141705411","141705539",3,0.00280172518857487,0.00639645897630468,0.438011906111445,0.661377652640344,0.995182301078223
"chr5","143978290","143978420",4,-0.0566769233968648,0.0193308495300946,-2.93194167740166,0.00336849999904421,0.342850812494057
"chr5","145713698","145713863",4,-0.00363564413107617,0.00921672278193649,-0.394461699358207,0.693240199085348,0.995182301078223
"chr5","145758586","145758881",5,0.00171336264902308,0.00790429506894954,0.216763498082668,0.828392659914092,0.995182301078223
"chr5","14581620","14581651",3,-0.00630235435670226,0.0128116821442637,-0.491922472454102,0.622774151149687,0.995182301078223
"chr5","146257347","146257653",3,-0.00185033082019086,0.0177052331775111,-0.104507565737181,0.916766564568498,0.995182301078223
"chr5","146258512","146258546",3,0.00191130717049231,0.00937091163783019,0.203961710915766,0.838383420174298,0.995182301078223
"chr5","1494980","1495043",3,-0.00209906089677294,0.0166006034832705,-0.126444854784244,0.899379798074065,0.995182301078223
"chr5","149546331","149546471",5,0.0146261516769757,0.00972801730326771,1.50350798328275,0.132708099840348,0.944465337977798
"chr5","150004773","150004918",3,0.00438313484780434,0.00794726925010766,0.551527161074222,0.581272352749855,0.995182301078223
"chr5","150028986","150029342",4,0.0135001412157198,0.013907898662473,0.970681592047153,0.331706861266507,0.995182301078223
"chr5","150284416","150284600",7,0.0177048189571067,0.00895095376750673,1.97798127629457,0.0479308189548944,0.78948675531092
"chr5","150325954","150326193",6,-0.00572388757744595,0.0147880686317753,-0.387061199130966,0.698710901688987,0.995182301078223
"chr5","150400001","150400395",4,-0.0128992098769883,0.00638669386410461,-2.01970067008946,0.0434144455629841,0.772272240238648
"chr5","150911153","150911450",3,-0.00953342474341374,0.00833778927886518,-1.14339957806073,0.252872727599997,0.995182301078223
"chr5","151304770","151304817",3,0.000596826875897245,0.0175583259031366,0.0339911036615757,0.972884244852864,0.998024092804188
"chr5","153872958","153873149",3,-0.00121711536534058,0.0259078519681961,-0.046978628982236,0.962530260320731,0.998024092804188
"chr5","154026930","154027256",4,-0.0182212907962808,0.0165118749867337,-1.10352645056485,0.269798611448532,0.995182301078223
"chr5","154070325","154070385",3,0.00550646414779532,0.022318342074927,0.246723709552844,0.805122056128094,0.995182301078223
"chr5","1553051","1553224",4,0.0113562261807736,0.0124589665427312,0.911490222068142,0.362037135239841,0.995182301078223
"chr5","156569777","156569898",4,-0.00867150118653312,0.00784755138269783,-1.1049945089435,0.269161968460987,0.995182301078223
"chr5","156886970","156887005",5,-0.00355829862393968,0.00964102409584651,-0.369078905784775,0.712068911466713,0.995182301078223
"chr5","157001561","157001698",3,0.00405452008953074,0.0176161483745052,0.230159283592241,0.817967999526185,0.995182301078223
"chr5","157003083","157003181",3,-0.0184670173983528,0.0136567135793367,-1.35222997034179,0.176301758951286,0.995182301078223
"chr5","157078629","157078881",3,-0.0144068679560524,0.0208555626551666,-0.690792581061503,0.489695898512552,0.995182301078223
"chr5","157079312","157079468",4,-0.00286089423867965,0.0208772487611492,-0.137034063798844,0.891003870063208,0.995182301078223
"chr5","158531394","158531647",3,0.00287364356989603,0.0121655656761001,0.236211257775006,0.813268744227741,0.995182301078223
"chr5","158532302","158532473",3,0.00110233657363153,0.0106507674669884,0.10349832320048,0.917567480241163,0.995182301078223
"chr5","1594579","1594863",8,0.00630610174202165,0.0533712480137798,0.118155410950733,0.905944519304577,0.995182301078223
"chr5","162864385","162864496",6,-0.00069117032440919,0.00952154903713217,-0.0725901134063126,0.942132294323688,0.996383414566664
"chr5","162864768","162865006",3,-0.00236513475739819,0.011922225999639,-0.198380298903058,0.842747530325468,0.995182301078223
"chr5","1645459","1645577",3,-0.00055125244441791,0.030481722448512,-0.0180846881389021,0.985571293050387,0.998024092804188
"chr5","170736180","170736335",6,-0.0051315941242807,0.00925560862230484,-0.554430760167863,0.579284079452468,0.995182301078223
"chr5","171057072","171057339",5,0.00339082321061962,0.0134712615082448,0.251707919747853,0.801266834987582,0.995182301078223
"chr5","172199157","172199278",4,0.00980021460949533,0.0145111948373707,0.675355456206596,0.499449958493717,0.995182301078223
"chr5","172199313","172199460",6,0.023428137170116,0.010162576801554,2.30533432884203,0.0211478563456053,0.605001831828663
"chr5","172385677","172385821",4,-0.00718912410404405,0.0137632007076697,-0.522343912345753,0.601430899965678,0.995182301078223
"chr5","1725184","1725411",3,-0.00778338103444276,0.0136486378199444,-0.570267973780439,0.568495959126545,0.995182301078223
"chr5","1726145","1726243",3,-0.00840451715498851,0.0216936237752212,-0.387418775307992,0.698446206307494,0.995182301078223
"chr5","172655841","172656166",6,-0.0080236668987128,0.0213300853411793,-0.376166657112361,0.706793001841505,0.995182301078223
"chr5","172672684","172672959",4,-0.00979931246559925,0.0105766884077026,-0.926501007485744,0.354185673773818,0.995182301078223
"chr5","176046902","176047151",3,0.0172436087375741,0.0128090350417271,1.34620669561765,0.178235866331836,0.995182301078223
"chr5","176304988","176305077",3,-0.00145157666912457,0.00731736485688835,-0.198374236834467,0.842752272913432,0.995182301078223
"chr5","176514253","176514432",3,-0.00341347683387907,0.0135065136719887,-0.252728195948768,0.800478257804779,0.995182301078223
"chr5","176543901","176544135",4,0.0172832818332135,0.0176873173558797,0.97715676636899,0.328491547964197,0.995182301078223
"chr5","176738672","176738937",3,-0.0199640976524838,0.0184521306854207,-1.08193996632908,0.279279204491182,0.995182301078223
"chr5","177614205","177614382",4,-0.0098987845337249,0.0225484847879332,-0.438999987219639,0.660661545588481,0.995182301078223
"chr5","177631413","177631446",3,-0.0175584600815378,0.0109441355472675,-1.60437158382251,0.108632170772774,0.903036232591892
"chr5","178594526","178594649",3,0.0120937765210717,0.0288758051567245,0.418820408831279,0.675347388238161,0.995182301078223
"chr5","178684416","178684658",4,-0.0275372500228282,0.0192202057569205,-1.43272399739597,0.151936728720933,0.959436383479109
"chr5","178986726","178986906",4,0.00612701352883001,0.0128111409012135,0.478256665512879,0.632467535444439,0.995182301078223
"chr5","179233589","179233856",3,-0.0131895241752923,0.00776221264542558,-1.69919645052048,0.0892821749575934,0.878688761030623
"chr5","179588440","179588673",3,0.00352980615556364,0.0130920116313986,0.269615262722353,0.787456257100877,0.995182301078223
"chr5","179634578","179634789",4,0.00093466630199523,0.012423305155779,0.0752349145638144,0.940027805258354,0.996383414566664
"chr5","179740743","179741120",4,0.148678557127101,0.0598493311302479,2.48421418116666,0.0129837689903038,0.518973905238249
"chr5","179779115","179779237",4,-0.00130738583409347,0.0123174864691827,-0.106140634890441,0.915470771242053,0.995182301078223
"chr5","1801309","1801364",4,0.00535254486014949,0.00980822343143425,0.545720119200709,0.5852583399603,0.995182301078223
"chr5","180018465","180018735",7,-0.0173332801601114,0.0122013865007488,-1.42059922116618,0.155433305046294,0.96372589136435
"chr5","180230022","180230146",5,-0.0272340647041082,0.0159986479859502,-1.70227288756055,0.0887042248258973,0.878688761030623
"chr5","180397332","180397496",3,0.0446075819662422,0.043175327027448,1.03317299572239,0.301522947850252,0.995182301078223
"chr5","180486604","180486879",4,-0.0111159884664397,0.00921484118092157,-1.20631362474855,0.227696586202685,0.995182301078223
"chr5","180527369","180527697",4,-0.0149761251485359,0.0268429463798976,-0.557916591442114,0.57690134141152,0.995182301078223
"chr5","180541684","180541897",3,-0.012959606461616,0.0223074848213569,-0.580953279376823,0.561271942205726,0.995182301078223
"chr5","180597246","180597400",3,-0.00848880547973139,0.0121484029144497,-0.698758967702209,0.484702675422383,0.995182301078223
"chr5","180622276","180622643",3,-0.00594762392129486,0.0267175090480048,-0.222611468404799,0.823837909918061,0.995182301078223
"chr5","180646754","180646976",3,0.014623819383606,0.0108888236004718,1.34301187347478,0.17926812919385,0.995182301078223
"chr5","180661257","180661535",3,0.0139939361907213,0.0188536169090514,0.74224146264492,0.457941051314124,0.995182301078223
"chr5","180670374","180670388",3,-0.0142896802371913,0.00908061552148586,-1.5736466546106,0.115569160937772,0.919291602126151
"chr5","1879698","1879917",3,-0.00277351082207227,0.0297960098826274,-0.093083296488278,0.925837387288003,0.995182301078223
"chr5","1885174","1885950",6,-0.00536310611546342,0.0117500133769981,-0.456434043382645,0.648077889920372,0.995182301078223
"chr5","1948995","1949198",3,-0.00404541504117061,0.0214645493594677,-0.188469600429148,0.850508543814355,0.995182301078223
"chr5","2008188","2008364",4,-0.00489429131515257,0.0125448091262595,-0.390144741613291,0.696429519986278,0.995182301078223
"chr5","2112109","2112459",6,0.0180133331394244,0.0143056471593491,1.25917638948981,0.20796662759731,0.995182301078223
"chr5","2643172","2643299",3,0.00502049553746716,0.0136768170407112,0.367080697396396,0.713558825029368,0.995182301078223
"chr5","2750163","2750263",3,-0.00361219637437613,0.0188368583615776,-0.191762145525503,0.847928524098695,0.995182301078223
"chr5","2753746","2754322",10,0.000334089424150463,0.0112798085204713,0.0296183595265945,0.976371422951846,0.998024092804188
"chr5","2866767","2866877",4,0.0182209281472678,0.011890079277116,1.53244799488733,0.125411921520206,0.936097560462333
"chr5","3326343","3326644",4,-0.000270234412141767,0.0112323418612612,-0.0240585993089979,0.980805866720551,0.998024092804188
"chr5","33936520","33936752",3,-0.0100936697001777,0.0081815758359261,-1.23370728360854,0.217311998847609,0.995182301078223
"chr5","3592435","3592638",5,-0.00772355784341786,0.0133015271892152,-0.580651960752303,0.561475044763304,0.995182301078223
"chr5","3598967","3599090",3,-0.0118534544471652,0.00995658006428976,-1.19051465168033,0.233844174774067,0.995182301078223
"chr5","3602272","3602558",3,-0.0202546919129329,0.0266312270654872,-0.760561721888587,0.446918890208991,0.995182301078223
"chr5","3607033","3607134",4,-0.00683634080463308,0.0103918352569328,-0.657856926674456,0.510630070675542,0.995182301078223
"chr5","37834672","37835111",6,-0.00771649300973958,0.0110379417276454,-0.69908803653248,0.484497014551663,0.995182301078223
"chr5","37838290","37838425",3,-0.000569228812302232,0.0153710610055491,-0.0370324997146739,0.970459092480477,0.998024092804188
"chr5","3854537","3854732",4,0.0179396793821192,0.0146074981349162,1.22811443933977,0.219404011336052,0.995182301078223
"chr5","40835740","40835760",3,0.0108363985963749,0.014201619050829,0.763039661716758,0.445439742730933,0.995182301078223
"chr5","41509849","41510116",5,-0.00558382089423211,0.013577200397115,-0.411264526626463,0.680878577856249,0.995182301078223
"chr5","41870856","41870875",4,-0.00854146097962804,0.00670388096674339,-1.2741068974823,0.202625534294641,0.995182301078223
"chr5","421317","421733",4,-0.00688850501485626,0.0357742536992292,-0.192554820927115,0.847307630338305,0.995182301078223
"chr5","42924215","42924552",3,-0.0323487639758576,0.0179861922913764,-1.79853319990176,0.0720925523624398,0.866831780669974
"chr5","42944267","42944494",3,-0.0117813040660172,0.0116497751848397,-1.01129025059202,0.31187753092742,0.995182301078223
"chr5","43000417","43000790",4,-0.00744792740605575,0.00943355737556667,-0.789514189561852,0.429811539735127,0.995182301078223
"chr5","43018282","43018629",3,-0.00827204289987204,0.0163022622233877,-0.507416871751991,0.611862350041118,0.995182301078223
"chr5","43037285","43037519",4,0.0140045865180248,0.0092700749059524,1.51073067479016,0.130857083718524,0.938692751545176
"chr5","43396953","43397288",6,0.00376794930652896,0.0232137415546564,0.162315467226917,0.871057435107947,0.995182301078223
"chr5","476497","476842",4,-0.0282853139009999,0.017326088539801,-1.63252737835338,0.102568435748836,0.898375720420555
"chr5","495102","495305",3,0.00151677023501306,0.0104527118507884,0.145107820502931,0.8846257437768,0.995182301078223
"chr5","49962507","49962609",3,0.00366698892407482,0.00577583435175218,0.634884711152145,0.52550360914925,0.995182301078223
"chr5","501863","502074",4,-0.0180834904365985,0.0125479393084614,-1.44115220770987,0.149541686897747,0.959436383479109
"chr5","5139458","5139643",7,0.0199757961925004,0.0250529848653522,0.797341965432892,0.425252454204668,0.995182301078223
"chr5","52284781","52284909",3,-0.0104422851352731,0.0270255951858263,-0.386385019958767,0.699211542719336,0.995182301078223
"chr5","5303295","5303488",4,0.0261663026704325,0.012563664992303,2.08269662446929,0.0372788853353501,0.758554397047314
"chr5","5495215","5495359",3,-0.00328968584868655,0.0251028398991371,-0.131048353967299,0.8957370562692,0.995182301078223
"chr5","59189375","59189849",9,-0.00195339191479368,0.010144206160519,-0.192562324136928,0.847301753610276,0.995182301078223
"chr5","63461566","63461803",5,0.00749700794660107,0.00869440895239685,0.862279194324568,0.388533899011223,0.995182301078223
"chr5","677840","678046",3,0.0130460281408572,0.018133811302522,0.719431118103827,0.471875329299769,0.995182301078223
"chr5","68628431","68628738",4,-0.0149238620777355,0.0186790014265028,-0.798964662883993,0.424310902383314,0.995182301078223
"chr5","68665845","68665865",3,-0.01365569623881,0.00781824447137819,-1.74664482401415,0.0806989668172757,0.878688761030623
"chr5","68710808","68710912",6,-0.0148547513381021,0.00958449231450609,-1.54987357187604,0.121171864003123,0.926207435473873
"chr5","70883094","70883341",5,-0.00820247883432548,0.00568330054060377,-1.44325973538153,0.148947317721632,0.959436383479109
"chr5","72112331","72112339",3,-0.00601721054077859,0.0183516692983696,-0.327883553422204,0.742999709411081,0.995182301078223
"chr5","72415687","72416202",6,0.00893404602021125,0.0175011841149031,0.510482374309946,0.60971355976721,0.995182301078223
"chr5","72526232","72526496",3,0.000942920871640986,0.0173121813275079,0.0544657460433797,0.956564098760482,0.998024092804188
"chr5","72595322","72595807",6,0.00434258897452043,0.0123254200169306,0.352327869440175,0.724592389656247,0.995182301078223
"chr5","72598965","72599228",3,0.02206315771881,0.017635492209235,1.25106560435305,0.210910543221726,0.995182301078223
"chr5","72677723","72677886",3,0.00960759126675134,0.0183981013637782,0.522205583977625,0.601527198541369,0.995182301078223
"chr5","72740460","72740693",3,-0.0034108152271086,0.0110745495698344,-0.307986812971536,0.758092366669885,0.995182301078223
"chr5","76115672","76116088",5,-0.00316928734782199,0.0197865536176317,-0.160173793226823,0.872744172814234,0.995182301078223
"chr5","77253833","77253990",3,-0.00667246106132375,0.0164989208383693,-0.404418029923904,0.685905343962633,0.995182301078223
"chr5","77268452","77268734",3,-0.0123269220638985,0.0107776219233665,-1.14375157632622,0.252726677115443,0.995182301078223
"chr5","77805886","77806312",4,-0.00728372697424036,0.0160939704611134,-0.45257489392313,0.650854880485763,0.995182301078223
"chr5","78365647","78365710",4,-0.00836159333860091,0.0118231806249359,-0.707220299160932,0.479429585729735,0.995182301078223
"chr5","784832","784915",3,0.00489791687180335,0.0138175531409599,0.354470637589535,0.722986205165865,0.995182301078223
"chr5","78531947","78532229",3,-0.00977420534172281,0.00789367501258722,-1.23823255025535,0.215629845406712,0.995182301078223
"chr5","79783844","79783902",3,-0.00763411206756962,0.0139777976314754,-0.546159865011855,0.584956051943095,0.995182301078223
"chr5","8457548","8458089",6,-0.00614543821545683,0.0148840509619096,-0.412887474732777,0.679689058224095,0.995182301078223
"chr5","87956883","87957175",3,0.00496683722586643,0.015238037648501,0.325949924815616,0.744462241989659,0.995182301078223
"chr5","912599","912821",3,0.014583650337944,0.0120816942178515,1.20708652900648,0.22739882217957,0.995182301078223
"chr5","92907851","92908051",3,-0.00398930715815791,0.0120578981538475,-0.330845982214982,0.7407608261079,0.995182301078223
"chr5","92929319","92929473",3,-0.0277804470490867,0.0131406478363992,-2.11408504321498,0.0345080044113837,0.740408585879338
"chr5","92930530","92930813",3,-0.0339619821201542,0.0157026430777699,-2.16281946624857,0.0305550677827038,0.708414178165815
"chr5","95170684","95170808",3,-0.0118735669838791,0.0243079001662603,-0.488465350880441,0.625220262503819,0.995182301078223
"chr5","958808","959141",4,0.00920888481012249,0.00929029322512035,0.991237260974955,0.321569740112154,0.995182301078223
"chr5","96038381","96038401",3,-0.0129544704702908,0.0116733908194761,-1.10974357584922,0.267109539563574,0.995182301078223
"chr5","99870926","99871233",8,0.00873750677539491,0.0110929191384435,0.787665236386181,0.430892544940241,0.995182301078223
"chr5","99871555","99871683",3,0.015645498000403,0.0121420110286657,1.28854256213951,0.197557162884519,0.995182301078223
"chr6","100039303","100039476",3,-0.0130029786117235,0.0271325076377121,-0.479239839728283,0.631768015011577,0.995182301078223
"chr6","100051339","100051635",3,-0.0135626493793733,0.0102686064573091,-1.32078772672407,0.186572153163112,0.995182301078223
"chr6","100060980","100061504",4,0.00100048065262298,0.0137432747768197,0.0727978352226828,0.941966993629915,0.996383414566664
"chr6","100442105","100442151",4,0.0209782622901298,0.0109678536883813,1.91270442569387,0.0557859023060225,0.826983739639583
"chr6","100895050","100895211",3,0.00684670376921766,0.0263015384399617,0.260315714415207,0.794620251996768,0.995182301078223
"chr6","100905458","100905691",3,-0.00951446488286022,0.0173060418877099,-0.54977706309708,0.582472292632169,0.995182301078223
"chr6","100917397","100917427",3,-0.00167738076729162,0.0121402519750016,-0.138166882429259,0.890108528017767,0.995182301078223
"chr6","101846767","101847058",10,-0.00143702217958471,0.00845450496623888,-0.169971179308916,0.865032802392944,0.995182301078223
"chr6","10385279","10385392",3,0.00194233666436175,0.0171032035029115,0.113565664118485,0.9095821072713,0.995182301078223
"chr6","10390919","10391097",3,-0.00403726753367672,0.0152730624997664,-0.264339095956588,0.79151863708845,0.995182301078223
"chr6","10398601","10398754",3,-0.0141059124169632,0.0145331729364321,-0.970601015942099,0.331746999868683,0.995182301078223
"chr6","10419835","10419885",4,-0.0110431490534554,0.0150413500040317,-0.734186030542163,0.462835366220957,0.995182301078223
"chr6","10422322","10422636",3,0.00408109476862478,0.0269392357095937,0.15149259662075,0.879587150480118,0.995182301078223
"chr6","106433985","106434429",6,-0.00721870721868064,0.0177014911188862,-0.407802211135693,0.683418890149976,0.995182301078223
"chr6","10695108","10695336",4,-0.00326787117352375,0.00981010198357488,-0.333112864575228,0.73904908889983,0.995182301078223
"chr6","108436115","108436519",4,-0.00440687512634019,0.00717631472293372,-0.614086100802814,0.539158432461992,0.995182301078223
"chr6","108479394","108479557",3,-0.0111602634413836,0.0134558744687765,-0.829397113303951,0.406879734418116,0.995182301078223
"chr6","108487063","108487078",3,-0.00766171609413583,0.00741777989437601,-1.03288533809756,0.301657560983923,0.995182301078223
"chr6","108488751","108489064",4,0.00065921919301666,0.0108760279465003,0.0606121275395202,0.951668114904049,0.99733513669893
"chr6","108490264","108490485",3,-0.0073421755033696,0.012261035235001,-0.598821825616343,0.549291706294485,0.995182301078223
"chr6","108495678","108495985",3,-0.0123615780080458,0.0114172573694464,-1.0827099370753,0.278937191910073,0.995182301078223
"chr6","108496716","108497141",4,-0.00936724617381506,0.0129262054255868,-0.724670997048601,0.468653891985569,0.995182301078223
"chr6","10881891","10882050",5,-0.0127572475524472,0.00815759069498078,-1.56384991959655,0.117852817843092,0.923716600465324
"chr6","10882927","10883105",4,-0.0110342296807028,0.00756631747301713,-1.4583355403805,0.144748078557468,0.959436383479109
"chr6","109416237","109416245",3,-0.00839052803652525,0.00909480945237473,-0.922562268122552,0.356235366500212,0.995182301078223
"chr6","109611667","109611834",3,-0.0371876104686679,0.0258194967302719,-1.44029184058679,0.149784848898397,0.959436383479109
"chr6","109703809","109703904",4,-0.00733566476890408,0.00652658111045997,-1.12396745627621,0.261026832223852,0.995182301078223
"chr6","110299835","110300146",5,0.00218815230416247,0.0168082327673258,0.130183365167105,0.896421355247174,0.995182301078223
"chr6","11044877","11044974",4,0.00108902572408752,0.0155939195872278,0.0698365614876897,0.94432374634678,0.996383414566664
"chr6","110721138","110721349",3,-0.0341457861321676,0.0149326391084758,-2.28665448110819,0.0222159985456531,0.616204202746489
"chr6","110797476","110797506",3,0.000208314497228107,0.0100651819442962,0.020696545614474,0.983487724631278,0.998024092804188
"chr6","110798012","110798193",3,-0.00635802286928106,0.0518978680940599,-0.122510289974874,0.902494897157543,0.995182301078223
"chr6","112194697","112194717",3,-0.00572528604101776,0.0119931489179664,-0.477379717385227,0.633091754497738,0.995182301078223
"chr6","117584596","117584815",4,0.00938748014109859,0.00927909998670805,1.01168002872539,0.311691067477277,0.995182301078223
"chr6","117923454","117923963",8,-0.00921139317525558,0.00851367840060535,-1.08195221170213,0.279273763000025,0.995182301078223
"chr6","119255801","119255874",3,-0.0062904324203863,0.0100143070947585,-0.628144549679201,0.52990925130323,0.995182301078223
"chr6","122931154","122931192",3,-0.013545567773384,0.025436166546962,-0.532531808532362,0.594357717291321,0.995182301078223
"chr6","127439539","127439684",3,-0.00542137967760024,0.0177688092646754,-0.305106526658374,0.760285020505503,0.995182301078223
"chr6","127796989","127797286",4,0.0192456688489329,0.0157198312916892,1.22429232806765,0.220841970043685,0.995182301078223
"chr6","13015005","13015202",3,0.0134686094775723,0.00934508187778466,1.44125109375341,0.149513758453946,0.959436383479109
"chr6","1311165","1311510",3,0.0132124248873708,0.0178833675032204,0.73881079080836,0.460021898405788,0.995182301078223
"chr6","132271361","132271588",3,-0.00494708151410538,0.0167345429169685,-0.295620952340989,0.767519570792736,0.995182301078223
"chr6","134210667","134210946",3,-0.00755212610053733,0.0067476805701552,-1.11921808123819,0.263047113523145,0.995182301078223
"chr6","134497542","134497755",3,0.00231384287564647,0.0138577676428998,0.166970823531739,0.867393006066767,0.995182301078223
"chr6","134638867","134638881",3,-0.00932968450705636,0.0108893337822448,-0.856772755213778,0.391570485507768,0.995182301078223
"chr6","136681884","136682138",3,0.0152126875401325,0.0131132136599089,1.16010368889529,0.246006592456794,0.995182301078223
"chr6","136872084","136872119",3,0.00940697266474612,0.0175687098196725,0.535439014093835,0.592346318255804,0.995182301078223
"chr6","137816475","137816623",3,-0.0115694849367299,0.00683547445518227,-1.69256501689632,0.0905382946588604,0.878688761030623
"chr6","1383533","1383693",3,-0.00268537388565715,0.0104700651427947,-0.256481105803355,0.797579368008779,0.995182301078223
"chr6","1384491","1384780",4,0.000540763654187684,0.0165224921884033,0.0327289399214988,0.973890745528854,0.998024092804188
"chr6","13873924","13874251",4,-0.0140038093576151,0.011865203833044,-1.18024178553218,0.237904064177922,0.995182301078223
"chr6","1389146","1389367",3,0.0101516133684702,0.0132912229059283,0.763783245553893,0.444996422829922,0.995182301078223
"chr6","142468354","142468432",4,0.00157775408928591,0.0132982726565192,0.118643535896554,0.905557772267047,0.995182301078223
"chr6","142622897","142622918",3,-0.0103875452495195,0.00736219322772868,-1.41093080936754,0.158265016622378,0.971453098233011
"chr6","143832933","143832942",3,0.00069325680403918,0.0075318413516329,0.0920434687447157,0.926663503090164,0.995182301078223
"chr6","144329766","144329802",4,0.00666645279722541,0.00559640802471986,1.19120206528528,0.233574268977444,0.995182301078223
"chr6","146864482","146864529",4,-0.0151641521731495,0.00762480102605471,-1.98879316605536,0.0467240374109366,0.780116010287719
"chr6","146864752","146864781",3,0.00204518381004631,0.0112312266430769,0.182097991167064,0.855505825193867,0.995182301078223
"chr6","148663680","148663964",3,-0.0112215930103666,0.00721563299689253,-1.55517790541721,0.119903704864364,0.923716600465324
"chr6","149772707","149772854",3,-0.00936782025328321,0.0118582103023556,-0.789986010909445,0.429535938107046,0.995182301078223
"chr6","149777806","149778058",3,-0.0271641380944134,0.0385447078980572,-0.704743649018094,0.480969782442038,0.995182301078223
"chr6","150285031","150285139",4,-0.00610267658966373,0.00777100736983929,-0.785313447693969,0.432269813180335,0.995182301078223
"chr6","150326596","150326776",4,-0.0327849849567663,0.0166949543883814,-1.96376606932108,0.0495572266591184,0.792267819661462
"chr6","151412063","151412304",3,0.0128572532671304,0.0192101662944104,0.669294220054278,0.503307813107208,0.995182301078223
"chr6","151560831","151560992",5,-0.00865523749654214,0.00915923141988124,-0.944974212329092,0.344672041592442,0.995182301078223
"chr6","151646761","151646957",3,-0.00937896091836597,0.019091255213874,-0.491269998399585,0.623235496354325,0.995182301078223
"chr6","151773385","151773469",3,-0.00422372165425899,0.00644871175020081,-0.654971383102596,0.512486178956834,0.995182301078223
"chr6","1555311","1555572",3,0.012862932296579,0.0130859135536619,0.982960207083095,0.325627023826078,0.995182301078223
"chr6","156718177","156718398",4,0.00389673174427804,0.0161958546566494,0.240600562729686,0.809864713998803,0.995182301078223
"chr6","157041096","157041268",3,-0.00109419978598302,0.0156266181073011,-0.070021534952069,0.944176519291472,0.996383414566664
"chr6","158014052","158014222",3,-0.00397667562640833,0.0106018551636874,-0.375092430995371,0.707591725973069,0.995182301078223
"chr6","158507753","158507953",3,0.00807788534055186,0.010007265556466,0.807202056842841,0.419550080924037,0.995182301078223
"chr6","158589294","158589307",3,-0.00682130204684048,0.0136007598749885,-0.501538304443175,0.61599232701952,0.995182301078223
"chr6","158937286","158937485",3,-0.0175459238762283,0.00872073835808716,-2.01197687119659,0.0442223751375219,0.778186543786896
"chr6","159240552","159240566",3,-0.0011709209132576,0.0127648620887592,-0.091730008919463,0.92691255423085,0.995182301078223
"chr6","159360705","159360844",3,-0.0165571987944722,0.00860119704948349,-1.92498773126777,0.0542308931381643,0.817300025268413
